id,slug,type,english,episodeRuntime,firstAirDate,tmdbScore,summary,malIDs,genres,numberOfEpisodes
7441841285951918837,akane-banashi,tv,Akane-banashi,24,2026-04-04,8.5,"Akane Osaki, captivated since childhood by the magical performances of her father, Shinta Arakawa, witnesses a shocking incident during his decisive performance for promotion to shin'uchi (master rank). Six years later, now a high school student, she sets her sights on becoming a shin'uchi herself—pushing forward in the highly competitive world of rakugo.",62164,"Animation,Drama",3
7441841319367938806,i-made-friends-with-the-second-prettiest-girl-in-my-class,tv,I Made Friends with the Second Prettiest Girl in My Class,24,2026-04-07,7.0,"Maki Maehara, the class outcast, finally makes his first friend: Umi Asanagi, the second-prettiest girl in class and the center of everyone’s attention. He’s convinced she’s out of his league, but as their unlikely friendship grows, Maki starts to wonder…could there be more than just friendship between them?",56734,"Animation,Comedy,Drama",12
7441841370785911545,the-warrior-princess-and-the-barbaric-king,tv,The Warrior Princess and the Barbaric King,24,2026-04-09,7.0,"Serafina, the West’s fiercest knight, expected torture when captured by barbarians. Instead, she got a marriage proposal! Marrying her sworn enemy is a hard no! But after seeing her wedding captor’s culture and very pretty face, she may be tempted to swap her sword for a wedding veil. Get ready for the ultimate enemies-to-maybe-lovers arc.",60028,"Animation,Sci-Fi & Fantasy,Comedy",12
7441841410883457787,mistress-kanan-is-devilishly-easy,tv,Mistress Kanan Is Devilishly Easy,24,2026-04-05,7.0,"Kanan the “Gourmet Devil” has descended upon the human world with one goal: to gorge herself on youthful souls. Her first target is high schooler Youji Kyougi—except her plan backfires horribly! Instead of her meal, he’s now her…boyfriend?! Even though she’s lived for thousands of years, Kanan has never known love! Can a devil survive the dangers of dates, hand-holding, and her very first romance?",61501,"Animation,Comedy,Sci-Fi & Fantasy",12
7441841444374975228,kill-blue,tv,KILL BLUE,24,2026-04-11,0.0,"Legendary hitman Juzo Ogami has never failed an assignment. But after a mission, he’s stung by a mysterious wasp and wakes up in the body of a 13-year-old boy. And to make things even weirder, he receives a bizarre new order: infiltrate a middle school. Now the once-feared assassin must balance the chaos of school life with his deadly work, all while searching for a way to regain his adult body.",62391,"Animation,Comedy,Action & Adventure",1
7441841455645070077,the-ramparts-of-ice,tv,The Ramparts of Ice,24,2026-04-02,8.0,"Weighed down by memories she can't shake, high schooler Koyuki Hikawa keeps everyone at arm's length — until three schoolmates draw her out of her shell.",60852,"Animation,Drama,Comedy",12
7441841489560212222,liar-game,tv,LIAR GAME,24,2026-04-07,8.0,"When Nao Kanzaki receives a strange letter and a suitcase containing 100 million yen, she learns that she has been selected to participate in the LIAR GAME. In this high-stakes psychological battle, lies, deception, and betrayal reign supreme. Naïve and honest, Nao turns to Shinichi Akiyama, a brilliant former con artist, to survive the twisted game. In a game built on lies, can honesty prevail?",62331,"Animation,Drama",2
7441841519356547839,monster-eater,tv,Monster Eater,13,2026-04-03,0.0,"Rude, an E-rank adventurer.His only skill, ""Status Ailment Nullification,"" is a niche ability considered useful only for gathering medicinal herbs in miasma-choked dungeons. With virtually zero combat prowess, his fellow adventurers mock him with the nickname ""Miasma Scavenger."" In a desperate bid to change his life, Rude ventures into a new dungeon—only to be betrayed by his party and left for dead. With his supplies gone and his life fading, he makes a forbidden choice: to consume the flesh of a monster. So begins the tale of Rude’s ""Monster Devouring"" adventure, where he gains new skills by simply consuming his foes!",63304,"Animation,Action & Adventure",6
7441841552952922880,mao,tv,MAO,25,2026-04-04,7.0,"Eight years ago, Nanoka Kiba was saved from the wreckage of a fatal accident at Gogyō Town Shopping Center. Drawn to the abandoned passage of storefronts on her walk home from school in present day, she becomes inexplicably transported to Japan's Taishō period where she meets the mysterious Mao, a fellow traveler whose arrival at a ghost-inhabited village is simultaneous with hers. Together, they investigate the bizarre events that begin to occur around them, and Nanoka soon pieces together her broken memories of the accident and how she and Mao may have something more sinister in common.",62048,"Action & Adventure,Sci-Fi & Fantasy,Animation",12
7441841586821927681,marriage-toxin,tv,Marriage Toxin,24,2026-04-07,7.5,"For centuries, the deadly arts have been perfected by Masters, and Five Great Families hold the greatest power and influence. Hikaru Gero, an heir to the Gero family, lives in the underworld as an elite assassin. When his sister is pressured to produce an heir, Hikaru asks Mei Kinosaki, a brilliant marriage swindler, to find him a bride. The most challenging mission of his life begins!",62601,"Animation,Action & Adventure,Comedy",13
7441841616081392386,always-a-catch,tv,Always a Catch!,24,2026-04-02,6.0,"Born into a legendary ducal family, martial prodigy Maria “Mimi” Annovazzi loses her claim as heir and is suddenly ordered to marry into prestige. With no options left in her homeland, she transfers to a neighboring kingdom—only to be publicly dumped at graduation by a prince she’s never met over an engagement she didn’t even know she had! Will Maria be doomed to the life of a spinster?!",62893,"Animation,Comedy,Sci-Fi & Fantasy",12
7441841649614852867,rooster-fighter,tv,Rooster Fighter,24,2026-03-15,8.692,"Keiji is more than just an ordinary rooster—he's humanity's greatest defender! His opponents may be ten stories tall, but nothing is bigger than his stout heart and his fearsome battle cry—Kokekokko!",59393,"Animation,Action & Adventure,Sci-Fi & Fantasy",12
7441841697589302020,gals-cant-be-kind-to-otaku,tv,Gals Can't Be Kind to Otaku!?,23,2026-04-08,8.0,"Takuya Seo is a quiet otaku who keeps a low profile at school—until two gals from his class start talking to him. The cool but scatterbrained Kei Amane and the cheerful, energetic Kotoko Ijichi couldn’t be more different, but the three soon bond over anime, games, and shared fandom. But one question remains: do nice gals who hang out with otaku really exist?!",62604,"Animation,Comedy",2
7441841726861349637,the-klutzy-class-monitor-and-the-girl-with-the-short-skirt,tv,The Klutzy Class Monitor and the Girl with the Short Skirt,24,2026-04-06,7.25,"Every morning, Sakuradaimon-kun enforces the rules at the school gate, stopping Poem-chan for her too-short skirt. But when they’re thrown together in remedial class, she discovers his secret—the serious, uptight Sakuradaimon-kun is hopeless at studying! As they clash, bicker, and stumble through school life together, the two opposites slowly draw closer and form an unexpected friendship.",61425,"Animation,Comedy",12
7441841756053705478,agents-of-the-four-seasons-dance-of-spring,tv,Agents of the Four Seasons Dance of Spring,24,2026-03-29,7.667,"When the Agent of Spring, Hinagiku Kayo, is abducted, spring itself vanishes—plunging the world into unending winter. Refusing to give up, her devoted guard, Sakura Himedaka, searches for her for years. When Hinagiku suddenly returns, the two set out to restore the lost season, face the past that tore them apart, and reclaim the warmth they refuse to lose again.",61443,"Animation,Drama,Sci-Fi & Fantasy",14
7441841790002402055,witch-hat-atelier,tv,Witch Hat Atelier,24,2026-04-06,8.583,"In a world where only witches can cast magic, they must avoid being seen by ordinary people while casting. While Coco does her chores, she daydreams of becoming a witch. When a young witch named Qifrey visits her village, Coco uncovers the “absolute secret,” becomes Qifrey’s apprentice, and begins her studies. This is the story of children who encounter despair, yet reach out toward hope.",100035,"Animation,Drama,Sci-Fi & Fantasy",13
7441841823464559368,daemons-of-the-shadow-realm,tv,Daemons of the Shadow Realm,24,2026-04-04,8.9,"Yuru, a young hunter, lives in a small village deep in the mountains, hunting wild game and leading a humble life with Asa, his younger twin sister. Their peaceful lives are torn apart when a dragon’s roar echoes across the sky. What secrets lurk within their village? What fate awaits them?",62001,"Animation,Action & Adventure,Sci-Fi & Fantasy",24
7441841886655943434,given,tv,given,30,2019-07-12,8.5,"Ritsuka’s lost his spark for music—until he hears Mafuyu sing. One voice pulls him back in, and suddenly, everything starts to change between them.",39533,"Animation,Drama",11
7441841939260904203,the-holy-grail-of-eris,tv,The Holy Grail of Eris,24,2026-01-08,7.3,"Betrayed by her fiancé's lover and sentenced to public execution, Constance Grail, a plain viscount's daughter known for her honesty, faces death—until a mysterious voice offers salvation. Scarlett Castiel, a noblewoman long thought dead, may be her only hope. Together, these unlikely allies uncover a dark conspiracy lurking in the heart of high society, where betrayal, secrets, and power collide.",60151,"Animation,Mystery,Sci-Fi & Fantasy",12
7441842010266276620,fate-strange-fake,tv,Fate/strange Fake,24,2024-12-31,8.293,"In a Holy Grail War, Mages (Masters) and their Heroic Spirits (Servants) fight for the control of the Holy Grail—an omnipotent wish-granting device said to fulfill any desire. Years have passed since the end of the Fifth Holy Grail War in Japan. Now, signs portend the emergence of a new Holy Grail in the western American city of Snowfield. Sure enough, Masters and Servants begin to gather... A missing Servant class... Impossible Servant summonings... A nation shrouded in secrecy... And a city created as a battleground. In the face of such irregularities, the Holy Grail War is twisted and driven into the depth of madness. Let the curtain rise on a masquerade of humans and heroes, made to dance upon the stage of a false Holy Grail.",55830,"Animation,Action & Adventure,Sci-Fi & Fantasy,Drama",13
7441842044743455501,journal-with-witch,tv,Journal with Witch,24,2026-01-04,9.0,"Reclusive novelist Makio Koudai has always preferred the company of books—but when her sister and brother-in-law pass away, Makio unexpectedly becomes the guardian of her 15-year-old niece, Asa Takumi. As they navigate grief, clashing personalities, and the challenges of living together, the two slowly open their hearts to each other, discovering warmth, understanding, and the meaning of family.",58788,"Animation,Drama",13
7441842130428891918,wash-it-all-away,tv,Wash It All Away,24,2026-01-05,7.6,"For the past two years, cheerful and hardworking Kinme Wakana has run a small laundry shop in the seaside hot springs town of Atami. As she goes about her quiet days, Wakana finds herself drawn into the bittersweet, heartwarming stories of the people around her.",61782,"Animation,Comedy",12
7441842211181826831,noble-reincarnation-born-blessed-so-ill-obtain-ultimate-power,tv,"Noble Reincarnation: Born Blessed, So I'll Obtain Ultimate Power",24,2026-01-08,7.8,"Noa’s past life as a young adult villager was nothing to write home about. But now he’s reborn as the 13th prince of an empire! His stats screen reveal that he’ll grow stronger proportionately to the number of people serving under him. To gain ultimate power, he’ll do whatever it takes to make sure that those who serve him shall serve him for life!",60692,"Animation,Action & Adventure,Sci-Fi & Fantasy",12
7441842292639404816,dark-moon-the-blood-altar,tv,DARK MOON: THE BLOOD ALTAR,24,2026-01-10,8.5,"In the seaside city of Riverfield stands Decelis Academy, home to seven mysterious boys sharing the same secret: They're vampires, hiding their murky pasts. When Sooha, a female student who hates vampires, transfers to the academy, the boys find themselves irresistibly drawn to her. As strange events shake the city, old sins and buried secrets resurface, and their world begins to fracture.",59853,"Animation,Sci-Fi & Fantasy",12
7441842373354590993,tune-in-to-the-midnight-heart,tv,Tune In to the Midnight Heart,24,2026-01-06,8.3,"Arisu Yamabuki is heir to a powerful conglomerate, and seeks perfection. After Apollo, the host of Midnight Heart Tune, vanishes, Arisu joins the Fuurin High broadcasting club. There, he meets four girls and promises to make their vocal dreams come true!",61211,"Animation,Drama,Comedy",12
7441842454715699986,you-and-i-are-polar-opposites,tv,You and I Are Polar Opposites,24,2026-01-11,8.486,"Suzuki's a high school girl in love, but the guy she's fallen for is nothing like her! While she's cheerful, outgoing, and always trying to fit in, her classmate Yusuke Tani is stoic, quiet, and doesn't seem to care what people think of him. Will Suzuki be able to overcome her anxieties and ask him out, or will she discover that opposites really don't attract?",60371,"Animation,Comedy",13
7441842535049204499,reincarnated-as-a-dragon-hatchling,tv,Reincarnated as a Dragon Hatchling,24,2026-01-10,8.545,"A hero, reborn as an egg in a forest surrounded by beasts, aims to become the strongest dragon, despite lacking fighting skills or magic powers.",61207,"Animation,Action & Adventure,Sci-Fi & Fantasy",12
7441842615198159636,there-was-a-cute-girl-in-the-heros-party-so-i-tried-confessing-to-her,tv,"There Was a Cute Girl in the Hero's Party, So I Tried Confessing to Her",24,2026-01-06,7.7,"Yoki was once a human but reincarnated into a demon. He now holds a middling position serving the Demon King tasked with taking down the hero party. But when he finally faces them, Yoki thinks... """"No way… she's perfect."""" Of all things, he fell in love at first sight with Cecilia, the priest of the hero party! Her serious gaze, her every little gesture—everything about her is too cute! She's an angel! And so, Yoki made up his mind that he would confess his feelings to her.",61983,"Animation,Action & Adventure,Comedy,Sci-Fi & Fantasy",13
7441842700598383381,sentenced-to-be-a-hero,tv,Sentenced to Be a Hero,24,2026-01-03,8.451,"In a world where heroism is a punishment, Xylo Forbartz, a condemned goddess killer, battles endless hordes of monstrous abominations as part of Penal Hero Unit 9004. Death is no escape, only a cycle of resurrection and relentless combat. But when Xylo encounters a mysterious new goddess, their unlikely alliance sparks a rebellion that could shatter the chains of eternal punishment.",56009,"Animation,Action & Adventure,Sci-Fi & Fantasy",12
7441842782248899350,chitose-is-in-the-ramune-bottle,tv,Chitose Is in the Ramune Bottle,24,2025-10-07,7.6,"Saku Chitose is a student at Fujishi High School, the most prestigious school in Fukui Prefecture. Outstanding in class, on the field, and in his social life, Saku attracts attention, good and bad. Naturally, he is surrounded by a circle of friends anyone would be happy to have. Now in the spring of his second year, with a new class, Saku is asked to help a shut-in classmate return to school life.",59517,"Animation,Comedy",14
7441842868043387671,nana,tv,NANA,23,2006-04-05,8.5,"Nana Osaki and Nana Komatsu meet while traveling to Tokyo in pursuit of their respective dreams, and decide to be roommates. Although drastically different people, the two become very close and together they find out if their biggest dreams have room for their best friend.",28,"Animation,Drama",47
7441842930442048280,theres-no-freaking-way-ill-be-your-lover-unless,tv,There's No Freaking Way I'll Be Your Lover! Unless...,24,2025-07-08,8.076,"Renako Amaori is leaving her awkward and lonely junior high school life behind, determined to become a normal girl with normal friends in high school. Glamorous, confident Mai Ouzuka is Renako’s total opposite: wealthy, outgoing, and a literal fashion model. Against the odds, the two girls form an immediate connection. Renako thinks she may have found the best friend of her dreams…until Mai’s romantic confession sends her into a tailspin. Renako wants to prove to Mai that being BFFs is better than being girlfriends, but Mai is dead set on convincing Renako that they’re destined to be lovers.",60326,"Animation,Comedy",17
7441843010880410393,watari-kuns-is-about-to-collapse,tv,Watari-kun's ****** Is About to Collapse,24,2025-07-05,7.688,"Naoto Watari lives solely for his little sister, Suzushiro, until his chaotic childhood friend, Satsuki, storms back into his life. Without uttering a single word, her very presence ignites buried memories and unravels his rigid routine. As tensions rise and secrets surface, Naoto’s devotion to Suzushiro clashes with unresolved pain, threatening to collapse his fragile world.",56693,"Animation,Comedy,Drama",26
7441843115314385690,april-showers-bring-may-flowers,tv,April Showers Bring May Flowers,24,2025-07-04,6.0,"Pessimistic high school student Hana Tabata doesn't believe her life could ever be like that of a heroine from the shoujo manga she reads—she's convinced she's ugly, and she's always alone. Still, she can't help but imagine herself as a leading lady when she's changing out flowers early one morning...until she's caught in the act by her handsome classmate Yousuke Ueno! Hana can't wrap her head around his kind words at first, but as they grow closer, she finds her life slowly beginning to change…",53512,"Animation,Comedy",13
7441843200756552475,nisekoi,tv,Nisekoi,24,2014-01-11,8.2,"Raku Ichijo is an average high school student. He also happens to be the sole heir to the head of a Yakuza Family called the Shuei-gumi. 10 years ago, Raku made a promise… a secret promise with a girl he met. They promised one another that they will “get married when they reunite.” Since then, Raku never let go of the pendant the girl gave him.",18897,"Animation,Comedy",32
7441843291101860636,hinamatsuri,tv,Hinamatsuri,24,2018-04-06,7.962,"One night, a strange object falls on the head of Nitta, a member of the yakuza. Inside the box is a strange young girl named Hina. She has tremendous supernatural powers, and Nitta finds himself reluctantly taking her in. Her powers can come in handy for his yakuza business, but he also runs the risk of her using them on him! Not to mention, if she doesn't use her powers, she will eventually go berserk and destroy everything around her. Nitta and Hina's strange life together is just beginning...",36296,"Animation,Comedy,Sci-Fi & Fantasy",12
7441843357506081565,the-beginning-after-the-end,tv,The Beginning After the End,24,2025-04-02,6.906,"After a mysterious death, King Grey is reborn as Arthur Leywin on the magical continent of Dicathen. Although he enters his second life as a baby, his previous wisdom remains. He begins to master magic and forge his own path as the years go by, seeking to correct the mistakes of his past life.",60146,"Animation,Action & Adventure",24
7441843447159329566,you-are-ms-servant,tv,You are Ms. Servant,23,2024-10-06,7.5,"Hitoyoshi, a high school kid who lives alone, hears a knock on his door. He opens it to find a strange girl offering to be his maid. She has beautiful black hair, graceful manners, and…a dark past as an assassin. But despite her deadly background and lack of household skills, Hitoyoshi takes her in. As she adjusts to her new life, she begins to experience emotions she’s never felt before.",57611,"Animation,Comedy",12
7441843527580914463,365-days-to-the-wedding,tv,365 Days to the Wedding,24,2024-10-03,7.4,"Takuya and Rika work at the same travel agency in Tokyo and are both happily introverted and single. But their company is opening a new branch in Alaska next year, and employees without a spouse will be recruited to work there. Desperate to avoid the move, and though they’ve hardly spoken before, they decide to fake an engagement. Can these quiet coworkers become a convincing couple?",55887,"Animation,Comedy",12
7441843608619062048,honey-lemon-soda,tv,Honey Lemon Soda,23,2025-01-09,8.172,"After middle school, with its bullying and nicknames, Uka Ishimori is excited for a fresh start at Hachimitsu High School. Kai Miura, a cool and uninhibited boy, sits next to her in class. Uka remembers she met Kai in middle school and with a single word, he had convinced her to attend Hachimitsu. Though he’s popular, Kai supports Uka in her efforts to fit in with her new classmates.",58271,"Animation,Drama",12
7441843689820787489,ishura,tv,Ishura,24,2024-01-03,6.643,"A host of demigods have inherited the world after the Demon King has died, and a battle to determine the mightiest ensues.",54449,"Animation,Action & Adventure,Sci-Fi & Fantasy",24
7441843770464670498,flower-and-asura,tv,Flower and Asura,23,2025-01-08,6.5,"The story is set in Tonakishima, a small island with a population of 600. Hana, a high school girl who lives on the island, loves recitals, and holds regular reading sessions for the island's children. Mizuki, the president of the Broadcasting Club, senses Hana's power to attract people through her reading and invites her to join the club. Hana joins the Broadcasting Club and experiences many firsts with the other members.",59055,"Animation,Drama",12
7441843846717117219,medaka-kuroiwa-is-impervious-to-my-charms,tv,Medaka Kuroiwa Is Impervious to My Charms,23,2025-01-07,6.625,"For Mona Kawai, winning hearts and turning heads comes naturally. Everything changes when Medaka Kuroiwa, a new transfer student, arrives. He won’t even give Mona a second look, and it turns her life upside down! Mona tries everything she can to win Medaka over, even going to the extreme at times. Tune in to a new rom-com about a queen bee and an unfazed boy among the school’s halls.",58853,"Animation,Comedy",12
7441843927214199588,bogus-skill-fruitmaster-about-that-time-i-became-able-to-eat-unlimited-numbers-of-skill-fruits-that-kill-you,tv,Bogus Skill «Fruitmaster» ~About that time I became able to eat unlimited numbers of Skill Fruits (that kill you)~,24,2025-01-07,7.6,"In a world where Skill Fruits grant powers, aspiring adventurer Light is stuck with the useless «Fruitmaster» skill. Eating another one results in death, so no do-overs. Meanwhile, his childhood friend Rena quickly rises to S Rank. But when Light accidentally eats a second Skill Fruit, he survives and discovers his true power: He can consume unlimited Skill Fruits and gain their abilities!",59002,"Animation,Action & Adventure,Sci-Fi & Fantasy,Comedy",12
7441844008206209829,promise-of-wizard,tv,Promise of Wizard,23,2025-01-06,6.8,"On a moonlit night, Akira Masaki finds herself in a magical world where wizards and humans coexist. Every year, they must face an enormous, deadly moon that attacks the planet. Their only hope lies with the Wizards of the Sage, appointed to fight the supernatural threat. But Akira soon discovers she wasn't summoned by chance—she was chosen to lead them in battle.",57152,"Animation,Sci-Fi & Fantasy",12
7441844083716264742,i-have-a-crush-at-work,tv,I Have a Crush at Work,24,2025-01-06,7.2,"Yui Mitsuya and Masugu Tateishi aren't just any coworkers—they totally have the hots for each other. His helpful yet humble attitude makes her giddy, and her cuteness leaves him grinning like a fool. Problem is, they're trying to keep their new relationship under wraps to avoid making things awkward at work. But seeing how they can't keep their hands off each other, they run the risk of spilling their little secret with each passing day at the office.",59361,"Animation,Comedy",12
7441844163932328743,i-want-to-escape-from-princess-lessons,tv,I Want to Escape from Princess Lessons,24,2025-01-05,7.6,"Leticia Dorman, daughter of a duke, is less than thrilled to be engaged to a crown prince. Betrothed since childhood and trained to be queen, she always hoped Prince Clarke would fall for someone else one day. So when he shows up at a ball with another woman, Lettie excitedly retreats to the countryside to start her new life—only for Clarke to appear, determined to win her heart.",57050,"Animation,Comedy,Sci-Fi & Fantasy",12
7441844207230128936,possibly-the-greatest-alchemist-of-all-time,tv,Possibly the Greatest Alchemist of All Time,24,2025-01-08,7.725,"Iruma Takumi finds himself caught up in a hero summoning, even though he’s not a hero. Summoned by mistake to Mildgard, a fantasy world of swords and magic, Takumi is given a chance to start over. Though he dreams of a peaceful life, the goddess Nolyn grants him “alchemy,” an ultra-powerful skill that allows him to create anything from holy swords to flying ships. His reluctant adventure begins!",58822,"Animation,Sci-Fi & Fantasy,Action & Adventure",13
7441844287731405609,25-dimensional-seduction,tv,2.5 Dimensional Seduction,24,2024-07-05,8.3,"When cosplayer Ririsa joins Okumura's manga club, the line between 2D and 3D blurs when she asks him to be her photographer.",53802,"Animation,Comedy",24
7441844424830620458,kakuriyo-bed-breakfast-for-spirits-,tv,Kakuriyo -Bed & Breakfast for Spirits-,24,2018-04-02,8.3,"After losing her grandfather, Aoi—a girl who can see spirits known as ayakashi—is suddenly approached by an ogre. Demanding she pay her grandfather’s debt, he makes a huge request: her hand in marriage! Refusing this absurd offer, Aoi decides to work at the Tenjin-ya bed and breakfast for the ayakashi to pay back what her family owes.",58772,"Animation,Comedy,Drama,Sci-Fi & Fantasy",38
7441844454039753515,the-too-perfect-saint-tossed-aside-by-my-fiance-and-sold-to-another-kingdom,tv,The Too-Perfect Saint: Tossed Aside by My Fiancé and Sold to Another Kingdom,24,2025-04-10,7.0,"Philia Adenauer hails from a family renowned for producing Saints for generations in the Kingdom of Girtonia. Saints fight to protect humankind from monsters, and Philia underwent rigorous education and training to earn her title. After her fiancé, Julius, breaks off their engagement, Philia is sold to the kingdom of Parnacorta for resources. Will her homeland survive without her?!?",60157,"Animation,Sci-Fi & Fantasy",12
7441844535191147308,scum-of-the-brave,tv,Scum of the Brave,23,2026-01-11,7.25,"In the mid-21st century, Tokyo's mafia can turn into ether-enhanced Demon Lords, and Braves hunt them down. Yashiro, the Grim Reaper, reluctantly takes a new apprentice named Aki Jogamine, a high school girl training to become a Brave. He soon finds himself dragged into one troublesome case after another. The supernatural story of a scumbag master and his self-proclaimed apprentice begins!",61217,"Animation,Comedy,Sci-Fi & Fantasy",24
7441844597078102829,my-wife-has-no-emotion,tv,My Wife Has No Emotion,24,2024-07-02,6.471,"Takuma isn’t the most exciting guy. He’s awkward, single, and does nothing but go to work and come home. Tired of doing chores, he decides to buy a housekeeping robot named Mina. She can cook and clean perfectly, and the two get to know each other better over time. Soon, Takuma starts to fall for Mina! But could a robot ever love him back?",58272,"Animation,Sci-Fi & Fantasy,Drama,Comedy",12
7441844630850638638,trigun-stampede,tv,TRIGUN STAMPEDE,24,2023-01-07,7.4,"Vash the Stampede's a joyful gunslinging pacifist, so why does he have a $$6 million bounty on his head? That's what's puzzling rookie reporter Meryl Stryfe and her jaded veteran partner when looking into the vigilante only to find someone who hates blood. But their investigation turns out to uncover something heinous—his evil twin brother, Millions Knives.",54863,"Animation,Action & Adventure,Sci-Fi & Fantasy",23
7441844678820893487,nmeneko,tv,Nmeneko,2,2025-04-04,0.0,Follows the funny and amusing daily lives of two cats who want to live life doing only fun things.,60947,Animation,48
