id,slug,type,english,episodeRuntime,firstAirDate,tmdbScore,summary,malIDs,genres,numberOfEpisodes
7445059450630574984,failure-frame-i-became-the-strongest-and-annihilated-everything-with-low-level-spells,tv,Failure Frame: I Became the Strongest and Annihilated Everything with Low-Level Spells,25,2024-07-05,7.47,"Touka always faded into the background at school. And when he’s summoned to another world with his classmates, that still doesn’t change! They all acquire top-rank skills, except Touka, who’s deemed a failure and cast to ancient ruins by the goddess Vicius. Turns out, his low-rank skills may not be so useless after all. Now, he seeks revenge against the goddess, and his true nature is revealed.",57892,"Animation,Sci-Fi & Fantasy,Action & Adventure",12
7445379980080452492,in-the-clear-moonlit-dusk,tv,In the Clear Moonlit Dusk,24,2026-01-11,8.188,"Yoi Takiguchi is a first-year high school student, admired for her handsome looks and honest heart, which earned her the nickname “Prince.” One day, she bumps into Kohaku Ichimura, an upperclassman and another “Prince.” As the two grow closer, is what blossoms between them friendship or love? A youthful love story about a boy and a girl who are both called “Princes” begins.",61663,"Animation,Drama",12
7447215637232881682,shadows-house,tv,Shadows House,24,2021-04-11,8.0,"A faceless clan lives in a large mansion, masquerading as nobles. Their caretakers are living dolls who spend their days cleaning up the dirt the tenants leave behind. But there’s a deeper mystery at play… and the secret of the house will be unveiled.",43439,"Animation,Mystery,Sci-Fi & Fantasy",25
7447217581699633171,banana-fish,tv,Banana Fish,23,2018-07-06,8.6,A teenaged gang leader in New York City faces his abuser and rival gangs alongside a photojournalist from Japan as they investigate a deadly new drug.,36649,"Animation,Drama,Action & Adventure,Mystery,Crime",24
7449053148603224114,cowboy-bebop,tv,Cowboy Bebop,25,1998-04-03,8.5,"In 2071, roughly fifty years after an accident with a hyperspace gateway made the Earth almost uninhabitable, humanity has colonized most of the rocky planets and moons of the Solar System. Amid a rising crime rate, the Inter Solar System Police (ISSP) set up a legalized contract system, in which registered bounty hunters, also referred to as ""Cowboys"", chase criminals and bring them in alive in return for a reward.",1,"Animation,Action & Adventure,Sci-Fi & Fantasy,Western",26
7451910437542563843,bleach,tv,Bleach,24,2004-10-05,8.359,"For as long as he can remember, Ichigo Kurosaki has been able to see ghosts. But when he meets Rukia, a Soul Reaper who battles evil spirits known as Hollows, he finds his life is changed forever. Now, with a newfound wealth of spiritual energy, Ichigo discovers his true calling: to protect the living and the dead from evil.",269,"Action & Adventure,Animation,Sci-Fi & Fantasy",406
7451918202407227396,arifureta-from-commonplace-to-worlds-strongest,tv,Arifureta: From Commonplace to World's Strongest,24,2019-07-08,8.413,"Hajime Nagumo and his high school class are suddenly summoned to a fantastical land as heroes. But while most of his classmates have powerful stats and abilities, Hajime does not. Underappreciated and unprepared, he tumbles into the depths of a monster-infested dungeon where voracity and sacrifice are his only options. To thrive in this savage world, he’ll have no choice but to welcome the abyss.",36882,"Animation,Action & Adventure,Sci-Fi & Fantasy",41
7451930919721504773,seirei-gensouki-spirit-chronicles,tv,Seirei Gensouki: Spirit Chronicles,24,2021-07-06,8.234,"His past life and current life are intersecting--a boy with memories of two lives faces his destiny! After his mother was killed at an early age, the orphaned Rio fought his hardest to survive in the slums. One day, he awakens to the memories of Haruto Amakwa, who died in an accident while dreaming of being reunited with his childhood friend, and Rio realizing he has reincarnated in a world of swords and sorcery.",44203,"Animation,Drama,Action & Adventure,Sci-Fi & Fantasy",24
7451939857523281926,link-click,tv,LINK CLICK,23,2021-04-30,8.215,"Müşterilerinin fotoğraflarına birer birer girmek için güçlerini kullanan Cheng Xiaoshi ve Lu Guang işlerini modern bir şehirin arkalarında bir fotoğraf dükkânı olan ""Zaman Fotoğraf Stüdyosu""nda yürütüyorlar. Her iş tehlike dolu olabilir, ancak hiçbir şey verilenleri yapmaktan daha önemli değil, isterse büyük olsun isterse can alsın.",44074,"Animation,Sci-Fi & Fantasy,Mystery,Drama",29
7451942161420914695,blue-lock,tv,BLUE LOCK,23,2022-10-09,8.2,High school soccer players from across Japan gather for a controversial project designed to create the best — and most egoistic — striker in the world.,49596,"Animation,Action & Adventure,Drama",38
7451943093202325512,solo-leveling,tv,Solo Leveling,24,2024-01-07,8.611,"They say whatever doesn’t kill you makes you stronger, but that’s not the case for the world’s weakest hunter Sung Jinwoo. After being brutally slaughtered by monsters in a high-ranking dungeon, Jinwoo came back with the System, a program only he could see, that’s leveling him up in every way. Now, he’s inspired to discover the secrets behind his powers and the dungeon that spawned them.",52299,"Animation,Action & Adventure,Sci-Fi & Fantasy",25
7451971862642298892,legend-of-princess-chang-ge,tv,Legend of Princess Chang-Ge,24,2025-02-23,7.5,"Shortly after astrology predicts destruction to befall the Tang Dynasty, a coup d'état led by the crown prince Li's very own brother kills him and his wife and sons. Li's daughter, princess Yongning, manages to escape, but is soon declared dead alongside her family. Full of wrath, the princess swears to avenge them as she takes on the identity of a young man, Li Chang Ge, and moves to the Shou province to advance her goals. Li Chang Ge uses her wits to gain the trust of the Shou emperor and swiftly climbs the military ranks as a brilliant strategist. Captivatingly drawn, Song of the Long March portrays the feisty girl's adolescent journey toward countless unknown adventures, faithful comradeship, as well as formidable enmity awaiting her along the way.",60567,"Animation,Sci-Fi & Fantasy,Action & Adventure,Drama,War & Politics",16
7451971902387523597,super-cube,tv,Super Cube,20,2025-03-21,8.041,"In an accident, an ordinary boy, Wang Xiaoxiu, obtains a space system called ""Superpower Cube"" from a high-latitude cosmic civilization and gains extraordinary powers. When the school belle, Shen Yao, Wang Xiaoxiu’s longtime crush, confesses her love to him, the delinquent Sun Jun, who also has a crush on her, is provoked. Wang Xiaoxiu resolves the crisis with his wit and extraordinary powers, but it also brings more disasters as a result. Shen Yao is taken to the world of extraordinary beings by a mysterious person, and Wang Xiaoxiu embarks on a journey to rescue her. Fighting in the bizarre universe, he finds the meaning of fairness and justice on the path to becoming a peerless powerhouse.",60057,"Animation,Action & Adventure,Sci-Fi & Fantasy",12
7451972016183185422,the-richest-man-in-game,tv,The Richest Man in Game,15,2024-02-03,7.6,"Finding himself back in time 10 years ago, though technically an almost parallel world in 2009, Pei Qian got a system where he gets money to run his business. The funds for business and personal use are separated. After a set period, he can earn his personal funds according to how much his business funds he has left. The catch? Pei Qian earns more when he makes a loss in his business funds. Happily thinking how easy it would be, with many failed start-ups proving a point, Pei Qian founded his company Tengda and achieved financial freedom through the losses. Unfortunately, fate has other plans for him.",57663,"Animation,Comedy,Drama,Sci-Fi & Fantasy",16
7451972654904381455,the-all-devouring-whale-homecoming,tv,The All-Devouring Whale: Homecoming,24,2025-05-01,8.4,"Fan Lingxiao, a spiritual pet master with exceptional talents, was plotted against during the Level-A sect promotion competition and was devoured by Kun, his own spiritual pet. When he opened his eyes again, he found himself reincarnated into a young man named “Liu Fengmang” and was imprisoned in the White Mansion’s dungeon. Meanwhile, his own sect, Lingxiao Pavilion, was in a perilous state. To uncover the truth of being devoured by Kun and revitalize his sect, Fan Lingxiao, accompanied by his existing spiritual pets, embarked on a brand-new adventure journey with Gu Ling, Cheng Xi, and Yue Tong.",60572,"Animation,Action & Adventure,Sci-Fi & Fantasy,Comedy",12
7451972933624270864,lord-of-mysteries,tv,Lord of Mysteries,35,2025-06-28,8.6,"In a Victorian world of steam, dreadnoughts, and occult horrors, Zhou Mingrui awakens as Klein Moretti. He walks a razor’s edge between light and darkness, entangled with warring Churches. This is the legend of unlimited potential…and unspeakable danger.",49818,"Animation,Mystery,Sci-Fi & Fantasy,Action & Adventure",13
7451973091875360785,to-be-hero-x,tv,TO BE HERO X,24,2025-04-06,8.677,"Bu, kahramanların insanların güveniyle yaratıldığı ve en çok güveni alan kahramanın olarak bilindiği bir dünyadır, adı X. Bu dünyada, insanların güveni verilerle hesaplanabilir ve bu değerler herkesin bileğine yansır. Yeterli güven puanı elde edildiği sürece, sıradan insanlar da süper güçlere sahip olabilir ve dünyayı kurtaran süper kahramanlar olabilir. Ancak, sürekli değişen güven değeri, kahramanın yolunu bilinmezliklerle dolu hale getirir...

Link Click, Tian Guan Ci Fu gibi eserlerle tanınan yönetmen Li Haoling tarafından hayata geçirilen, Hiroyuki Sawano gibi bilindik bir şarkıcının şarkıları eşliğinde, aynı zamanda Bilibili ve Aniplex işbirliği içerisinde yürütülen To Be Hero X'in dünyasını keşfetmek kolay mı olacak?",53447,"Animation,Action & Adventure,Sci-Fi & Fantasy",24
7451980411342688275,zenshu,tv,ZENSHU,24,2025-01-05,7.892,"After graduating from high school, Natsuko Hirose starts her career as an animator. Her talent quickly flourishes, and she makes her debut as a director in no time. Her first anime becomes a massive hit, sparking a social phenomenon and earning her recognition as an up-and-coming genius director. Her next project is set to be a romantic comedy movie themed around first love! However, having never been in love herself, Natsuko struggles to understand the concept of first love, and as a result, she’s unable to create the storyboard, causing the movie production to come to a standstill. One day, she passes out while working on her storyboard and wakes up in the world of her favorite childhood anime movie ""A Tale of Perishing.""",58502,"Animation,Drama,Action & Adventure,Sci-Fi & Fantasy",12
7452708067726069783,shangri-la-frontier,tv,Shangri-La Frontier,24,2023-10-01,8.082,"Rakuro Hizutome only cares about one thing: beating crappy VR games. He devotes his entire life to these buggy games and could clear them all in his sleep. One day, he decides to challenge himself and play a popular god-tier game called Shangri-La Frontier. But he quickly learns just how difficult it is. Will his expert skills be enough to uncover its hidden secrets?",56791,"Animation,Action & Adventure,Comedy,Sci-Fi & Fantasy",50
7453054850771718174,delicos-nursery,tv,Delico's Nursery,24,2024-08-08,6.583,"Hailing from a prestigious noble house, Dali Delico is an elite member of the Blood Pact Council, the highest governing body of the Vamps. Yet, Dali flatly refuses a mission the Vamps assign him. As Dali’s motives and possible connection to mysterious murders begin to mount, council members Gerhard, Dino, and Henrique visit him in hopes he’ll reconsider, but find him soothing an infant child!",56179,"Animation,Mystery,Sci-Fi & Fantasy",13
7453055971166785567,the-elusive-samurai,tv,The Elusive Samurai,24,2024-07-06,7.763,"Set between the Kamakura and Muromachi periods, during the Kenmu Restoration, the story follows the tale of Hojo Tokiyuki, a boy on the run after his family is overthrown by Ashikaga Takauji. With his only allies being a shady priest and his followers, the young lord must seek revenge and regain his glory, with his only weapon: a superhuman ability to flee and hide.",54724,"Animation,Action & Adventure",12
7453058741219364896,no-longer-allowed-in-another-world,tv,No Longer Allowed in Another World,24,2024-07-09,7.184,"Pulled into an otherworldly adventure with cute sidekicks and superpowers, you’d think Osamu hit the jackpot. Nope! From a time before pixels, the early 20th-century gloomy author just wants to find a quiet place to meet his maker, not to rack up XP. Sadly, his poetic demise is constantly thwarted by inconvenient heroics. Dive into the hilariously tragic life of the most reluctant hero!",52367,"Animation,Comedy,Drama,Sci-Fi & Fantasy",12
7453060671773610017,makeine-too-many-losing-heroines,tv,Makeine: Too Many Losing Heroines!,24,2024-07-14,8.129,"Meet the girls on the losing side of romance! First is Anna Yanami, the girl-next-door type who can’t say no to delicious food. Then there’s Lemon Yakishio, a beautiful and spirited athlete. Last but not least is Chika Komari, the cute yet shy heroine with gentle charm. Together, they navigate awkward setbacks hoping to finally find love!",57524,"Animation,Comedy,Drama",12
7453061768189841442,true-beauty,tv,True Beauty,19,2024-08-07,8.277,"Once bullied for her looks, Jugyeong transforms herself using the art of makeup. When she joins a new school with a True Beauty goddess competition, offering winners the chance of recruitment by entertainment agencies, she instantly becomes a top candidate! But her new identity is at stake when heartthrob Suho Lee accidentally sees her bare face. Will her elite status be short-lived?",57192,"Animation,Comedy,Drama",13
7453072234576351267,tying-the-knot-with-an-amagami-sister,tv,Tying the Knot with an Amagami Sister,24,2024-10-02,7.1,"Uryu Kamihate is a high school student hoping to enroll in Kyoto University’s medical school. After being taken in by the chief priest at Amagami Shrine, he is told he must marry one of three maiden sisters—Yae, Yuna, or Asahi—to live at, and one day inherit, the Amagami Shrine. Kamihate will need to sweep one of the maidens off her feet in this story of romance, friendship, and fun.",55071,"Animation,Comedy",24
7441841285941918837,re-zero-kara-hajimeru-break-time,tv,Re:ZERO Starting Break Time From Zero,3,2026-04-08,0.0,Re:ZERO Starting Life in Another World serisinin kısa komik chibi versiyonu.,63830,Comedy,12
7453734071739355175,blue-box,tv,Blue Box,25,2024-10-03,7.9,"Taiki Inomata loves badminton, but he has a long way to go before he can reach nationals. When Taiki sees upperclassman Chinatsu Kano practicing her heart out on the girls’ basketball team, he falls for her hard. After an unexpected turn of events brings the two closer together, sports might not be the first thing on their minds anymore!",57181,"Animation,Comedy,Drama",26
7453738275547648040,tsumasho,tv,TsumaSho,24,2024-10-06,7.053,"Keisuke Niijima has lived in grief since his wife, Takae, passed away 10 years ago. But when a young girl visits, claiming to be Takae reincarnated, Keisuke and his daughter, Mai, are drawn into a miraculous reunion. As the girl reveals intimate details only they could know, the Niijima family slowly begins to heal, rediscovering love and warmth in the most unexpected way.",58242,"Animation,Comedy,Drama",12
7453739742778101801,yakuza-fiance-raise-wa-tanin-ga-ii,tv,Yakuza Fiancé: Raise wa Tanin ga Ii,24,2024-10-07,7.6,"Yoshino’s engagement is far from a dream come true. Her grandfather, head of the largest yakuza group in Kansai, has arranged her marriage to Kirishima, grandson of the Miyama Clan leader, as part of a truce. To Yoshino’s surprise, Kirishima seems kind and charming for a yakuza member. But his warm facade only serves to mask a dark and dangerous truth.",56964,"Animation,Crime,Comedy,Drama",12
7453740795628097578,the-do-over-damsel-conquers-the-dragon-emperor,tv,The Do-Over Damsel Conquers the Dragon Emperor,24,2024-10-09,8.137,"Jill Savelle—fiancée of the crown prince Gerald de Kleitos and known as the ""Lady Goddess of War""—is being hunted down by the same country she swore to protect. Betrayed by her betrothed, she is framed as a traitor and imprisoned. In her last moments, Jill is filled with regret, but just as death approaches, she awakens six years in the past. This time, she will not be a mere pawn. Now as a 10-year-old girl, Jill resolves to escape her imminent engagement to the prince. To this end, she jokingly professes her love to the 19-year-old dragon emperor Hades Theos Rave, who will one day stain the land in blood due to madness. But against all expectations, he accepts! In contrast to the tyrant from Jill's memories, the Hades of this time is a kind albeit unfortunate emperor. Can Jill prevent Hades from descending down the same dark, villainous road, or is he bound to an inevitable future?",55150,"Animation,Sci-Fi & Fantasy",12
7453741877540425771,headhunted-to-another-world-from-salaryman-to-big-four,tv,Headhunted to Another World: From Salaryman to Big Four!,276,2025-01-06,5.9,"In an alternate fantasy world, the Demon King reigns with a formidable army led by his Four Heavenly Kings. One happens to be Uchimura Denosuke, a normal salaryman unexpectedly plucked from his mundane life by the Demon King himself. But even in this new realm, Uchimura is bestowed no particular powers. Can he survive treacherous missions with only the knowledge of an office worker?",59349,"Animation,Sci-Fi & Fantasy,Action & Adventure,Comedy",12
7453744260991422508,ameku-md-doctor-detective,tv,Ameku M.D.: Doctor Detective,24,2025-01-02,7.081,"Ten’ikai General Hospital’s Supervisory Department of Diagnostic Pathology handles cases other physicians deem too difficult to treat. It’s also where bizarre mysteries surface, from unexplained illnesses to strange murders even the police can’t solve. At the center of it all is Takao Ameku, a brilliant doctor determined to reveal the shocking truth behind these anomalies.",58600,"Animation,Mystery",12
7453744997947412525,momentary-lily,tv,Momentary Lily,24,2025-01-02,5.778,"Robotic invaders wiped out all life, but Renge fights to survive using her powers. With no memories, she roams the city until she meets five other young women, each with unique abilities. Together, they make the most of their lives, cooking delicious meals between battles with mechanical monstrosities. As they uncover the secrets of their powers and pasts, they find strength in their friendship.",58739,"Animation,Action & Adventure,Sci-Fi & Fantasy",13
7454078877124530222,rascal-does-not-dream-of-bunny-girl-senpai,tv,Rascal Does Not Dream of Bunny Girl Senpai,24,2018-10-04,8.515,"Puberty Syndrome—a rumored, mysterious syndrome that only affects those in their puberty. For example, a bunny girl suddenly appeared in front of Sakuta Azusagawa. The bunny girl's real identity is Mai Sakurajima, a teenage celebrity who is currently an inactive high school senior. For some reason, her charming figure does not reflect in the eyes of others. In the course of revealing the mystery behind this phenomenon, Sakuta begins to explore his feelings towards Mai. Set in a city where the skies and seas shine, Sakuta unfolds the meaning behind his bizarre encounters on women with the said syndrome.",37450,"Animation,Comedy,Drama",26
7454080374931460143,the-brilliant-healers-new-life-in-the-shadows,tv,The Brilliant Healer's New Life in the Shadows,24,2025-04-03,7.306,"Banished as ""useless,"" Zenos, a self-taught healer from the slums, turns despair into defiance and opens a secret clinic in the city's shadows. With unlicensed, unmatched magic, he cures, comforts, and rights wrongs, quietly becoming a legend. But as his power grows, even the royal palace takes notice. Can he buck the odds and heal a world that cast him aside?",58359,"Action & Adventure,Animation,Comedy,Sci-Fi & Fantasy",12
7454080607333650480,toilet-bound-hanako-kun,tv,Toilet-Bound Hanako-kun,24,2020-01-10,8.6,"To be united with her crush, a hopeless romantic summons the ghost in the girls' bathroom at her school. But she's shocked when the ghost is a boy!",39534,"Animation,Mystery,Sci-Fi & Fantasy",36
7454082754351730737,uzumaki,tv,Uzumaki,24,2024-09-29,6.985,"Kirie tries to escape from her town Kurouzu-cho, where the residents get obsessed with spirals due to an unexplained curse.",40333,"Animation,Mystery",4
7454083030043332658,rock-is-a-ladys-modesty,tv,Rock Is a Lady's Modesty,24,2025-04-03,7.211,"Forced to give up playing guitar when her mother remarried a rich real estate tycoon, Lilisa Suzunomiya's passion for music reawakens when she meets Otoha Kurogane, her seemingly perfect classmate who is secretly a heavy metal drummer!",59360,"Animation,Comedy,Drama",13
7454083640817881140,moriarty-the-patriot,tv,Moriarty the Patriot,24,2020-10-11,8.288,"In the late 19th century, the British Empire nobility reigns while its working class suffers at their hands. Sympathetic to their plight, William James Moriarty wants to topple it all. Frustrated by the systemic inequity, Moriarty strategizes to fix the entire nation. Not even consulting detective Sherlock Holmes can stand in his way. It’s time for crime to revolutionize the world!",40911,"Animation,Mystery",24
7454084975319584821,can-a-boy-girl-friendship-survive,tv,Can a Boy-Girl Friendship Survive?,23,2025-04-04,6.833,"Childhood BFFs Himari and Yu’s vow of friendship hits turbulence when Yu reunites with his first crush in high school. Himari, who’s never known the fuzzy warmth of a crush, now must confront her feelings. Their shared dreams and peaceful days as a twosome gardening club are tested in this tale of love, flowers, and growing pains!",52709,"Animation,Comedy",12
7454091621827612726,the-dinner-table-detective,tv,The Dinner Table Detective,23,2025-04-04,7.1,"Rich heiress Reiko Hosho lives a double life as a novice detective, fighting crime under Inspector Kazamatsuri—also from a wealthy family. After work, Reiko sheds her pantsuit to don a lovely dress for dinner each day. Difficult cases force her to confide in her butler Kageyama, who proceeds to savagely ridicule her inability to solve mysteries, all while brilliantly unraveling each case himself.",60377,"Animation,Mystery,Comedy,Crime",12
7454094220920361015,anne-shirley,tv,Anne Shirley,24,2025-04-05,7.848,"Anne Shirley, a redheaded eleven-year-old girl, moves from an orphanage to Green Gables, home of the elderly Cuthbert siblings Mathew and Marilla. Her abundant imagination, cheer, and earnest heart begin to change the people around her.",60334,"Animation,Drama,Family",24
7454096172261576760,from-old-country-bumpkin-to-master-swordsman,tv,From Old Country Bumpkin to Master Swordsman,24,2025-04-05,7.2,"Beryl Gardenant, a middle-aged swordsman running a dojo in the backwaters, lives a quiet life, until Allucia, former student and Commander of the Royal Order of Knights, appears! Beryl’s life is about to change dramatically! City life. Old students. New friends and formidable foes. It’s all too much. But after years of training, he has mad skills, and he’s been dubbed “the backwater swordmaster.”",59452,"Animation,Action & Adventure,Sci-Fi & Fantasy,Comedy",13
7454352532916146233,kowloon-generic-romance,tv,KOWLOON GENERIC ROMANCE,24,2025-04-05,7.25,"Real estate agents Reiko Kujirai and Hajime Kudo work in the nostalgic Kowloon Walled City. As they spend more time together, Reiko’s feelings for Hajime grow. But when she finds a photo of him and his former fiancée, she’s shocked to see the woman looks exactly like her. Reiko then realizes a chilling truth: she has no memory of her past.",60083,"Animation,Drama,Sci-Fi & Fantasy",13
7454362435294597178,classicstars,tv,Classic★Stars,24,2025-04-06,4.4,"At Gloria Private Academy, where stars are born, Beethoven was a fighter, until music chose him. In the prestigious music department, students who match the talent of legendary musicians inherit their gifts and names. Trading his gloves for melodies, he steps into a world where notes hit harder than fists, determined to win the ultimate competition.",59199,Animation,13
7454779995894845505,the-gorilla-gods-go-to-girl,tv,The Gorilla God's Go-To Girl,23,2025-04-06,7.597,"Sophia Reeler, a timid noble, received the Gorilla God’s blessing—the ultimate combat power. Now her dream of a peaceful student life is shattered as the royal knights recruit her unrivaled strength. Juggling school, the knight life, and her overwhelming power, Sophia learns the hard way that gorilla strength isn’t so simple.",59935,"Animation,Comedy,Sci-Fi & Fantasy",12
7454782106745442370,lazarus,tv,Lazarus,25,2025-04-06,7.657,"In 2052, a Nobel Prize-winning neuroscientist develops a drug called Hapna — a cure-all that has the unexpected side-effect of causing death three years later. In response to this threat, a special force of agents—nicknamed ""Lazarus""— is assembled to take on the malevolent Skinner.",56038,"Sci-Fi & Fantasy,Action & Adventure,Animation",13
7455571636046008402,nippon-sangoku-the-three-nations-of-the-crimson-sun,tv,NIPPON SANGOKU: The Three Nations of the Crimson Sun,24,2026-04-05,7.867,"A revolution sparked by nuclear war, natural disaster, and misrule leads to the collapse of Japanese society. The country splits into three nations vying for hegemony, and the Sangoku era begins. Aoteru Misumi, a former agricultural officer, vows to reunify Japan. He rises through the ranks with only his knowledge and eloquence. Witness the legend of the man later hailed as a genius strategist.",63375,"Animation,Drama,War & Politics",12
7455932882909925468,oblivion-battery,tv,Oblivion Battery,24,2024-04-10,8.3,"Star pitcher Haruka Kiyomine and skilled catcher Kei Kaname were an unstoppable duo—until Kei was hit with a curveball: amnesia. Now they have a second chance to play at a no-name high school with a team of past rivals. Can they overcome Kei’s memory loss and rekindle their baseball dreams? With hilarious hijinks and fierce competition, get ready for a strikeout.",56165,"Animation,Drama,Comedy",13
7457032390800576527,link-click-the-daily-life-in-lightime,tv,Link Click: The Daily Life in Lightime,6,2021-10-10,9.2,Fotoğraf stüdyosundaki günlük hayat ama Chibi tarzında!,"50105,63957","Animation,Comedy",18
7458303011568226332,re-zero-starting-life-in-another-world-,tv,Re:ZERO -Starting Life in Another World-,25,2016-04-04,7.856,"Natsuki Subaru, an ordinary high school  student, is on his way home from the convenience store when he finds  himself transported to another world. As he's lost and confused in a new  world where he doesn't even know left from right, the only person to  reach out to him was a beautiful girl with silver hair. Determined to  repay her somehow for saving him from his own despair, Subaru agrees to  help the girl find something she's looking for.",61316,"Animation,Action & Adventure,Mystery,Sci-Fi & Fantasy,Drama",85
7459518691663679535,mission-yozakura-family,tv,Mission: Yozakura Family,25,2024-04-07,7.54,"Taiyo Asano has been on his own ever since his parents died and the only one who seems to care for him is his childhood friend and classmate, Mutsumi Yozakura. But Mutsumi has a secret—she is the head of a family of spies! And on top of that, her brother Kyoichiro is dangerously protective of her! To stop Kyoichiro from killing him, Taiyo and Mutsumi must take the ultimate leap—marriage! Because in the Yozakura family, family cannot kill family.",60055,"Animation,Comedy,Action & Adventure",34
7462531751403851947,smoking-behind-the-supermarket-with-you,tv,Smoking Behind the Supermarket with You,24,,0.0,"Meet Sasaki, an overworked, middle-aged office worker. His days are marked only by the passing of more unrewarding corporate drudgery. Smoking helps take the edge off, but other than that, the only bright spot of his day is when he goes to the nearby supermarket and sees Yamada's smiling face. So, one evening after yet another exhausting day, he heads to the supermarket to find he missed Yamada's shift. Dejected, he decides to go find a smoking area but discovers there isn’t one to be found. Just as he’s about to leave, a girl in a biker jacket named Tayama asks him to join her at a secret smoking area!",62076,"Animation,Drama,Comedy",6
7472558639606141005,jujutsu-kaisen,tv,JUJUTSU KAISEN,24,2020-10-03,8.578,"Yuji Itadori is a boy with tremendous physical strength, though he lives a completely ordinary high school life. One day, to save a classmate who has been attacked by curses, he eats the finger of Ryomen Sukuna, taking the curse into his own soul. From then on, he shares one body with Ryomen Sukuna. Guided by the most powerful of sorcerers, Satoru Gojo, Itadori is admitted to Tokyo Jujutsu High School, an organization that fights the curses... and thus begins the heroic tale of a boy who became a curse to exorcise a curse, a life from which he could never turn back.",57658,"Animation,Action & Adventure,Sci-Fi & Fantasy",59
